gene_id,symbol,log2FoldChange_in_KD,padj,direction,log2FoldChange_for_signature
ENSG00000138182.14,KIF20B,0.5122163348885161,0.011940181227348436,down,-0.5122163348885161
ENSG00000095564.13,BTAF1,0.5409757939567055,3.3144522616043444e-4,down,-0.5409757939567055
ENSG00000119912.15,IDE,0.861569022342926,1.591457138649043e-4,down,-0.861569022342926
ENSG00000138160.5,KIF11,0.72816322330895,3.9562055012922425e-4,down,-0.72816322330895
ENSG00000173145.11,NOC3L,0.9578669063686204,8.801761753390225e-5,down,-0.9578669063686204
ENSG00000119969.14,HELLS,0.6839094468453052,2.0658031943130345e-4,down,-0.6839094468453052
ENSG00000119977.20,TCTN3,0.6604969746440578,8.083603613927928e-4,down,-0.6604969746440578
ENSG00000052749.13,RRP12,0.9294867031370109,0.002410375110080404,down,-0.9294867031370109
ENSG00000171311.12,EXOSC1,0.506983755779877,0.019392871627899596,down,-0.506983755779877
ENSG00000107554.16,DNMBP,0.7922338022833536,6.609847358816447e-4,down,-0.7922338022833536
ENSG00000196072.11,BLOC1S2,0.5065834379677596,0.040534017766599845,down,-0.5065834379677596
ENSG00000166197.16,NOLC1,0.5041573463464563,0.028343401463948672,down,-0.5041573463464563
ENSG00000107862.4,GBF1,0.5880939449967632,0.0011856702423116388,down,-0.5880939449967632
ENSG00000171206.13,TRIM8,-0.7614872818026895,3.737988900965388e-5,up,0.7614872818026895
ENSG00000148843.13,PDCD11,1.1559601453842048,1.7007732144562936e-6,down,-1.1559601453842048
ENSG00000138172.10,CALHM2,-0.6518529592106281,0.02853266841450673,up,0.6518529592106281
ENSG00000108055.9,SMC3,0.7331241511830368,2.580444960216337e-5,down,-0.7331241511830368
ENSG00000023041.11,ZDHHC6,-0.6870796162280518,5.254949020714566e-4,up,0.6870796162280518
ENSG00000196865.4,NHLRC2,0.5133690529794305,0.0017141506884568963,down,-0.5133690529794305
ENSG00000151553.14,FAM160B1,0.6285242845849358,8.055554362409318e-4,down,-0.6285242845849358
ENSG00000187164.19,SHTN1,0.5895605037065924,0.005812691979221848,down,-0.5895605037065924
ENSG00000107581.12,EIF3A,0.8036958173958878,2.702169758452892e-4,down,-0.8036958173958878
ENSG00000066468.22,FGFR2,-0.7645113423468521,0.006380975250155526,up,0.7645113423468521
ENSG00000095574.11,IKZF5,-0.5946690943461141,0.03138266324470373,up,0.5946690943461141
ENSG00000182022.17,CHST15,-0.6150044051787494,8.078488940638405e-4,up,0.6150044051787494
ENSG00000065154.11,OAT,0.6356459375126456,3.6869937080434735e-5,down,-0.6356459375126456
ENSG00000019995.6,ZRANB1,-0.5131337071728168,0.012656865916771514,up,0.5131337071728168
ENSG00000175029.16,CTBP2,-0.7444493133333857,1.4958923127587318e-11,up,0.7444493133333857
ENSG00000188690.12,UROS,-0.594861109141893,0.007109799336808465,up,0.594861109141893
ENSG00000107949.16,BCCIP,0.5091926495853377,1.5707040474727657e-6,down,-0.5091926495853377
ENSG00000089876.11,DHX32,-0.5471169512913638,5.15963495704099e-4,up,0.5471169512913638
ENSG00000148773.13,MKI67,1.1138516586878169,1.223424535024146e-11,down,-1.1138516586878169
ENSG00000184363.9,PKP3,-0.7212324885050373,9.080282102242181e-4,up,0.7212324885050373
ENSG00000177600.8,RPLP2,-0.5365411991879057,7.765286857387495e-6,up,0.5365411991879057
ENSG00000182208.13,MOB2,-0.7192391617669849,0.024050560700661815,up,0.7192391617669849
ENSG00000167244.18,IGF2,-0.5019976593886328,0.10698742787082774,up,0.5019976593886328
ENSG00000183734.4,ASCL2,-0.7577694662635028,0.04158527271707938,up,0.7577694662635028
ENSG00000110651.11,CD81,-0.8800621600354261,1.2774015500687344e-7,up,0.8800621600354261
ENSG00000110628.13,SLC22A18,-0.5830091667336219,0.09122226884284027,up,0.5830091667336219
ENSG00000110619.17,CARS,0.6854142819174853,1.1769259424616609e-4,down,-0.6854142819174853
ENSG00000177105.9,RHOG,-1.0479005441840699,1.949517165049272e-5,up,1.0479005441840699
ENSG00000167325.14,RRM1,1.0030446547861973,8.894321065494045e-7,down,-1.0030446547861973
ENSG00000184014.7,DENND5A,-0.6880423055388882,0.008744180256684648,up,0.6880423055388882
ENSG00000205339.9,IPO7,0.6728860159076162,1.6963218538982294e-5,down,-0.6728860159076162
ENSG00000166483.10,WEE1,0.9184709716348076,2.7990541713131085e-8,down,-0.9184709716348076
ENSG00000198730.7,CTR9,0.6607960808066822,0.003322226861612901,down,-0.6607960808066822
ENSG00000133816.13,MICAL2,-0.8633158044553387,1.629367770493755e-5,up,0.8633158044553387
ENSG00000187079.16,TEAD1,-0.9574514162629756,9.857711245112731e-7,up,0.9574514162629756
ENSG00000129083.12,COPB1,0.7060795208385553,3.8746252734686814e-5,down,-0.7060795208385553
ENSG00000134333.13,LDHA,0.7883966967446088,1.91918389492064e-19,down,-0.7883966967446088
ENSG00000205213.13,LGR4,-0.7113871784085763,0.02699807433135782,up,0.7113871784085763
ENSG00000121621.6,KIF18A,0.7035031436943349,0.0017141506884568963,down,-0.7035031436943349
ENSG00000176102.11,CSTF3,0.6341854861137085,4.844578434975299e-4,down,-0.6341854861137085
ENSG00000135387.20,CAPRIN1,0.7176931089419399,1.591457138649043e-4,down,-0.7176931089419399
ENSG00000135372.8,NAT10,0.8831031409552612,1.910923156392486e-4,down,-0.8831031409552612
ENSG00000179431.6,FJX1,-0.5478033292141267,0.02307475800579625,up,0.5478033292141267
ENSG00000166326.6,TRIM44,-0.7466521411905186,6.285028111522483e-7,up,0.7466521411905186
ENSG00000166199.12,ALKBH3,-0.9216756901037861,0.0022074856686201787,up,0.9216756901037861
ENSG00000181830.8,SLC35C1,-0.5294304719856263,0.003031895577030278,up,0.5294304719856263
ENSG00000165905.17,LARGE2,-0.7252751939881983,0.005982194938706342,up,0.7252751939881983
ENSG00000175216.14,CKAP5,1.0222189620106152,7.087531740393578e-7,down,-1.0222189620106152
ENSG00000149182.14,ARFGAP2,0.509734523779781,0.017791364347087214,down,-0.509734523779781
ENSG00000025434.18,NR1H3,-0.7032265596807213,0.04508543957323332,up,0.7032265596807213
ENSG00000123444.13,KBTBD4,0.730832183892528,0.0013205267298972954,down,-0.730832183892528
ENSG00000030066.13,NUP160,0.7106511031593179,2.729485782598857e-7,down,-0.7106511031593179
ENSG00000172409.5,CLP1,0.5084951471367258,0.03766437638284004,down,-0.5084951471367258
ENSG00000156603.15,MED19,0.666765808054552,0.009809934283050407,down,-0.666765808054552
ENSG00000198561.13,CTNND1,0.819731032539713,3.160200077949244e-5,down,-0.819731032539713
ENSG00000167986.13,DDB1,0.6801285354158353,3.8283241271698233e-4,down,-0.6801285354158353
ENSG00000256591.5,RP11-286N22.8,0.5219238913320997,0.08591135634331853,down,-0.5219238913320997
ENSG00000149503.12,INCENP,0.5252612287503187,0.04048889667452985,down,-0.5252612287503187
ENSG00000254772.9,EEF1G,0.5642374416588268,6.77402275207972e-5,down,-0.5642374416588268
ENSG00000149016.15,TUT1,0.6746340402190881,0.022568800598074465,down,-0.6746340402190881
ENSG00000204922.4,UQCC3,-0.5508320838612499,0.031166057243710233,up,0.5508320838612499
ENSG00000214753.2,HNRNPUL2,0.5178571515845342,0.05474325321196256,down,-0.5178571515845342
ENSG00000168439.16,STIP1,0.6001109889301671,2.68104674037473e-4,down,-0.6001109889301671
ENSG00000110046.12,ATG2A,-0.8689322064176318,0.0010225610581169363,up,0.8689322064176318
ENSG00000110025.12,SNX15,5.002578423893033,1.1248089843956383e-5,down,-5.002578423893033
ENSG00000146670.9,CDCA5,-0.902703316322165,4.3399912247611024e-5,up,0.902703316322165
ENSG00000149809.14,TM7SF2,-0.9823299831091378,2.570709420544609e-6,up,0.9823299831091378
ENSG00000197136.4,PCNX3,-0.6370329069809278,0.0010838188865354668,up,0.6370329069809278
ENSG00000172977.12,KAT5,0.5372097782773223,0.008315832705664696,down,-0.5372097782773223
ENSG00000172732.11,MUS81,-0.7373533589540746,0.06634310105723171,up,0.7373533589540746
ENSG00000175602.3,CCDC85B,-0.5724586168580615,0.03947959342248441,up,0.5724586168580615
ENSG00000175334.7,BANF1,-0.6766097206936097,5.522806286013763e-6,up,0.6766097206936097
ENSG00000174903.15,RAB1B,-0.6748548308936705,6.069395104678628e-7,up,0.6748548308936705
ENSG00000174547.13,MRPL11,-0.5109464021889756,4.244764945644359e-6,up,0.5109464021889756
ENSG00000173599.13,PC,0.8427325264264471,0.0011815353267028161,down,-0.8427325264264471
ENSG00000173020.10,GRK2,-0.6655712412753817,7.417359334788447e-5,up,0.6655712412753817
ENSG00000167797.7,CDK2AP2,-0.5808322850661718,0.015313909891522925,up,0.5808322850661718
ENSG00000069482.6,GAL,-1.0126862103120007,6.255774043839567e-6,up,1.0126862103120007
ENSG00000149357.9,LAMTOR1,-0.7179562782963633,1.2514077927937928e-8,up,0.7179562782963633
ENSG00000175591.11,P2RY2,-0.7873178601237871,0.0010882145999723208,up,0.7873178601237871
ENSG00000255135.3,RP11-111M22.3,-0.613040537403384,0.04105222608986797,up,0.613040537403384
ENSG00000158636.16,EMSY,0.5142351377576805,0.004651205878888193,down,-0.5142351377576805
ENSG00000149262.16,INTS4,0.5607701403378236,0.01822298807204967,down,-0.5607701403378236
ENSG00000165494.11,PCF11,0.6916672569493866,8.992902515729363e-5,down,-0.6916672569493866
ENSG00000171204.12,TMEM126B,0.5550660180479503,0.0017640476090871311,down,-0.5550660180479503
ENSG00000150676.12,CCDC83,0.7337366888007314,0.009205176933222519,down,-0.7337366888007314
ENSG00000149196.15,HIKESHI,-0.8434266550779514,2.6618025917303878e-5,up,0.8434266550779514
ENSG00000166012.16,TAF1D,0.7737489753860923,0.009914065352025138,down,-0.7737489753860923
ENSG00000020922.12,MRE11,0.5747606289906272,0.029003410415021875,down,-0.5747606289906272
ENSG00000166037.10,CEP57,0.6747889794208564,0.002907720929586947,down,-0.6747889794208564
ENSG00000023445.13,BIRC3,-4.532206595297265,8.277758971906357e-4,up,4.532206595297265
ENSG00000187240.13,DYNC2H1,0.7909087795712711,0.00399648656930378,down,-0.7909087795712711
ENSG00000152404.15,CWF19L2,0.7671620935316461,0.04272678901447377,down,-0.7671620935316461
ENSG00000149311.18,ATM,0.6341546653910048,0.008642867515082656,down,-0.6341546653910048
ENSG00000178105.9,DDX10,0.9207505140487947,1.0723768447887924e-5,down,-0.9207505140487947
ENSG00000137710.14,RDX,0.8726355007359499,1.7354929101766668e-7,down,-0.8726355007359499
ENSG00000137713.15,PPP2R1B,0.5015787965995506,0.004470888886998582,down,-0.5015787965995506
ENSG00000086827.8,ZW10,0.5650397640836544,0.02110495991434662,down,-0.5650397640836544
ENSG00000149577.15,SIDT2,-0.94954727363472,4.914937357099541e-4,up,0.94954727363472
ENSG00000118058.20,KMT2A,0.7569425140876084,3.163858499544208e-5,down,-0.7569425140876084
ENSG00000110367.11,DDX6,0.8700732980151371,4.2571131572413765e-8,down,-0.8700732980151371
ENSG00000186174.12,BCL9L,-0.5198127498119949,0.005062572777254832,up,0.5198127498119949
ENSG00000160695.14,VPS11,0.5264045487673963,0.011902991651685709,down,-0.5264045487673963
ENSG00000256269.7,HMBS,-0.5857950683597448,7.227085808801914e-4,up,0.5857950683597448
ENSG00000172375.12,C2CD2L,-1.2901877145500535,0.02665228656028618,up,1.2901877145500535
ENSG00000110400.10,NECTIN1,-0.967188696641003,9.857711245112731e-7,up,0.967188696641003
ENSG00000181264.8,TMEM136,-0.8813029664033057,0.06041987347762431,up,0.8813029664033057
ENSG00000196914.8,ARHGEF12,-0.5215367776010364,0.004458520627621581,up,0.5215367776010364
ENSG00000137642.12,SORL1,0.6132139710621985,0.0013845399427904331,down,-0.6132139710621985
ENSG00000109971.13,HSPA8,0.7031546982191305,9.930176542473243e-6,down,-0.7031546982191305
ENSG00000154144.12,TBRG1,-0.6206003990820709,0.038051692802512464,up,0.6206003990820709
ENSG00000154146.12,NRGN,-0.7654053930427306,0.047982738870397626,up,0.7654053930427306
ENSG00000043039.6,BARX2,-1.3242198409519326,0.0027885593429118273,up,1.3242198409519326
ENSG00000149418.10,ST14,-0.8770683601549363,1.170765406777823e-5,up,0.8770683601549363
ENSG00000120451.10,SNX19,-0.7170456379031782,4.066714061759485e-4,up,0.7170456379031782
ENSG00000151503.12,NCAPD3,0.6299232114686018,0.005660172907209271,down,-0.6299232114686018
ENSG00000073614.12,KDM5A,0.6607275624994933,2.964708916007988e-4,down,-0.6607275624994933
ENSG00000060237.16,WNK1,-1.2309850956539439,1.2303100256621763e-19,up,1.2309850956539439
ENSG00000111206.12,FOXM1,-0.6830612908407745,4.016302185613873e-5,up,0.6830612908407745
ENSG00000171792.10,RHNO1,-0.6734603356633614,0.005006777587174088,up,0.6734603356633614
ENSG00000111641.11,NOP2,0.8429181496725363,7.093712585609094e-4,down,-0.8429181496725363
ENSG00000111642.14,CHD4,1.0881285327217565,1.6838456549619243e-5,down,-1.0881285327217565
ENSG00000139083.10,ETV6,-1.0218640183400514,0.005587886056104652,up,1.0218640183400514
ENSG00000165714.10,BORCS5,-0.5866439896808814,0.07850209857166184,up,0.5866439896808814
ENSG00000213782.7,DDX47,0.595321417276739,1.530084550181425e-6,down,-0.595321417276739
ENSG00000134531.9,EMP1,-1.6258881897265673,0.004921909269097643,up,1.6258881897265673
ENSG00000004700.15,RECQL,0.6769045301885673,0.0046662317093202335,down,-0.6769045301885673
ENSG00000069431.11,ABCC9,0.5154832704997786,0.09760839817169377,down,-0.5154832704997786
ENSG00000110975.8,SYT10,-0.6086079218543972,0.046869986708717344,up,0.6086079218543972
ENSG00000175548.8,ALG10B,0.7039286227864363,0.03228531016206853,down,-0.7039286227864363
ENSG00000134283.17,PPHLN1,0.5574688525089838,0.0017797054050177645,down,-0.5574688525089838
ENSG00000139218.17,SCAF11,0.6694487068339616,1.2794394779616022e-5,down,-0.6694487068339616
ENSG00000134294.13,SLC38A2,0.6889911891259054,3.420003899928534e-7,down,-0.6889911891259054
ENSG00000005175.9,RPAP3,0.7749598050468514,3.4731376097702084e-4,down,-0.7749598050468514
ENSG00000152556.15,PFKM,0.6182579788249881,0.0067022462911425955,down,-0.6182579788249881
ENSG00000167553.15,TUBA1C,0.7113037795336267,9.61416065581123e-8,down,-0.7113037795336267
ENSG00000186666.5,BCDIN3D,0.5074468691133652,0.04789904180426644,down,-0.5074468691133652
ENSG00000161813.21,LARP4,0.6015072381494506,1.674446300862689e-4,down,-0.6015072381494506
ENSG00000110925.6,CSRNP2,-0.5142181926616363,0.03737310212899565,up,0.5142181926616363
ENSG00000170545.16,SMAGP,-0.7419973495497973,5.67552178911435e-4,up,0.7419973495497973
ENSG00000170421.12,KRT8,0.8167421158766157,3.7937512726420836e-5,down,-0.8167421158766157
ENSG00000063046.17,EIF4B,0.5797320116957723,0.006657840126758319,down,-0.5797320116957723
ENSG00000167778.8,SPRYD3,0.5176411572439384,8.997014134433459e-4,down,-0.5176411572439384
ENSG00000167779.7,IGFBP6,-0.6035968305553717,0.08938310801461458,up,0.6035968305553717
ENSG00000182544.8,MFSD5,-0.5800459321550172,0.009033176808323167,up,0.5800459321550172
ENSG00000135476.11,ESPL1,0.6244989114530077,6.549989866438116e-4,down,-0.6244989114530077
ENSG00000267281.2,RP11-793H13.10,-6.07307140581644,7.184600697755746e-5,up,6.07307140581644
ENSG00000012822.15,CALCOCO1,0.9083409760605362,0.007161159441581625,down,-0.9083409760605362
ENSG00000249641.2,HOXC13-AS,-1.5031866193629881,5.235832056364925e-4,up,1.5031866193629881
ENSG00000135486.17,HNRNPA1,0.8816932115075574,4.703454974956791e-9,down,-0.8816932115075574
ENSG00000065357.19,DGKA,0.5852276091587814,0.07061936217893028,down,-0.5852276091587814
ENSG00000123411.14,IKZF4,-0.8711847886754334,0.0156268912025648,up,0.8711847886754334
ENSG00000139613.11,SMARCC2,0.5679283467530044,0.010283091778832623,down,-0.5679283467530044
ENSG00000135446.16,CDK4,-0.5036073563947899,4.4960243101681106e-8,up,0.5036073563947899
ENSG00000037897.16,METTL1,0.5242777281145072,0.0184542113125591,down,-0.5242777281145072
ENSG00000135655.15,USP15,0.5534336497536222,8.198284973936178e-4,down,-0.5534336497536222
ENSG00000111110.11,PPM1H,-0.6032405330112202,0.031686634636480956,up,0.6032405330112202
ENSG00000111530.12,CAND1,0.7824514961923268,3.0710933783274405e-6,down,-0.7824514961923268
ENSG00000111581.9,NUP107,0.88351282388863706,2.2284991315098432e-9,down,-0.88351282388863706
ENSG00000166226.12,CCT2,0.5793920524613269,4.507928524126538e-5,down,-0.5793920524613269
ENSG00000133858.15,ZFC3H1,0.9866587063760315,1.7920460811711653e-4,down,-0.9866587063760315
ENSG00000139291.13,TMEM19,-0.7232939411815819,0.016838331110182538,up,0.7232939411815819
ENSG00000121749.15,TBC1D15,0.6245974985126013,0.007896379706534128,down,-0.6245974985126013
ENSG00000111615.13,KRR1,0.5494138198171599,0.0020090992545952007,down,-0.5494138198171599
ENSG00000187109.13,NAP1L1,0.5806970909777531,1.6959954574977297e-4,down,-0.5806970909777531
ENSG00000058272.16,PPP1R12A,0.7562066110044928,5.254949020714566e-4,down,-0.7562066110044928
ENSG00000111058.7,ACSS3,1.5186634737972715,0.0041376545183567605,down,-1.5186634737972715
ENSG00000165805.9,C12orf50,3.9888986251567284,0.005403930354253734,down,-3.9888986251567284
ENSG00000070961.15,ATP2B1,-0.559025200640768,2.1398270734120494e-5,up,0.559025200640768
ENSG00000133639.4,BTG1,-0.8247853927814089,7.918308786019696e-5,up,0.8247853927814089
ENSG00000173598.13,NUDT4,-0.5044119808971428,0.00538965346157787,up,0.5044119808971428
ENSG00000198015.12,MRPL42,-0.7114162621497253,2.5431555922353507e-4,up,0.7114162621497253
ENSG00000120833.13,SOCS2,-1.0322206189635696,0.022048071180338094,up,1.0322206189635696
ENSG00000111142.13,METAP2,0.5077913389911173,0.001895125216682378,down,-0.5077913389911173
ENSG00000111144.9,LTA4H,0.8261512323547259,3.4832072534489615e-8,down,-0.8261512323547259
ENSG00000111647.12,UHRF1BP1L,-0.5739127915246907,0.004562520892866285,up,0.5739127915246907
ENSG00000075089.9,ACTR6,0.6703234328228357,1.0558255848114533e-4,down,-0.6703234328228357
ENSG00000120800.4,UTP20,1.2486064603895317,1.7262096543416158e-6,down,-1.2486064603895317
ENSG00000281344.1,HELLPAR,-0.5615278553424967,0.036430599138394255,up,0.5615278553424967
ENSG00000013503.9,POLR3B,0.6148359407614279,0.008575624014603067,down,-0.6148359407614279
ENSG00000075856.11,SART3,0.5541585369980345,0.022263027055253612,down,-0.5541585369980345
ENSG00000139436.20,GIT2,0.6406694269806918,0.00704888847971975,down,-0.6406694269806918
ENSG00000196850.5,PPTC7,-0.6303301749770192,0.030084259110107592,up,0.6303301749770192
ENSG00000186298.11,PPP1CC,-0.9472040391203587,3.605297787597703e-14,up,0.9472040391203587
ENSG00000111275.12,ALDH2,-1.8600226639609274,0.05741729525551907,up,1.8600226639609274
ENSG00000111300.9,NAA25,0.5788342090084979,0.0012315542157896333,down,-0.5788342090084979
ENSG00000122965.10,RBM19,0.874802439129379,5.911823371722938e-4,down,-0.874802439129379
ENSG00000123066.7,MED13L,-0.5167702661093675,0.0016585467361734858,up,0.5167702661093675
ENSG00000135108.14,FBXO21,0.624406353026055,1.667516265216238e-5,down,-0.624406353026055
ENSG00000135090.13,TAOK3,-0.868592248736165,4.886423599112455e-7,up,0.868592248736165
ENSG00000110917.7,MLEC,-0.6181347380368437,2.810237412619315e-6,up,0.6181347380368437
ENSG00000135124.14,P2RX4,-0.6921394484234362,0.0016495800453276155,up,0.6921394484234362
ENSG00000089053.12,ANAPC5,-0.7395634712745701,3.195653742882116e-9,up,0.7395634712745701
ENSG00000139719.9,VPS33A,0.7936980465275112,1.4774141785374445e-4,down,-0.7936980465275112
ENSG00000033030.13,ZCCHC8,0.703070790702024,4.385172624395086e-4,down,-0.703070790702024
ENSG00000184445.11,KNTC1,0.7971633513232451,1.6526786527888134e-4,down,-0.7971633513232451
ENSG00000130787.13,HIP1R,0.5741617962864832,0.01285239424961576,down,-0.5741617962864832
ENSG00000280138.1,RP11-463O12.5,-0.9042350938787999,0.08569434171908019,up,0.9042350938787999
ENSG00000111328.6,CDK2AP1,-1.0423819887113754,9.896097684214111e-9,up,1.0423819887113754
ENSG00000086598.10,TMED2,-0.7219492808878931,2.5283672662604447e-10,up,0.7219492808878931
ENSG00000119242.8,CCDC92,-0.662946978308773,0.017119407964122448,up,0.662946978308773
ENSG00000150991.14,UBC,1.1152354390887445,2.499071399441156e-10,down,-1.1152354390887445
ENSG00000150990.7,DHX37,0.6546774846292289,0.0022573386204978547,down,-0.6546774846292289
ENSG00000112787.12,FBRSL1,-0.7511410442916882,3.3249337204797663e-4,up,0.7511410442916882
ENSG00000177084.16,POLE,0.5605991022412621,0.015836060137478878,down,-0.5605991022412621
ENSG00000198040.10,ZNF84,0.5560284266065033,0.0037447339667727453,down,-0.5560284266065033
ENSG00000196199.13,MPHOSPH8,0.8157819320181148,4.016302185613873e-5,down,-0.8157819320181148
ENSG00000121390.18,PSPC1,0.6390723900901001,1.7805685122111603e-4,down,-0.6390723900901001
ENSG00000132950.18,ZMYM5,-0.5722219079129581,0.01030081781074222,up,0.5722219079129581
ENSG00000275964.1,RP11-61K9.3,-0.5080607610492819,0.11383408768044205,up,0.5080607610492819
ENSG00000102699.5,PARP4,0.7754629641418983,1.8756748805208037e-5,down,-0.7754629641418983
ENSG00000151849.14,CENPJ,0.5648735154666038,0.010037056610295516,down,-0.5648735154666038
ENSG00000152484.13,USP12,-0.5408556457041779,0.03932052515188057,up,0.5408556457041779
ENSG00000122042.9,UBL3,-0.5948352120819649,0.0027066501267683034,up,0.5948352120819649
ENSG00000120694.19,HSPH1,0.5902139445983622,2.1274478501279737e-4,down,-0.5902139445983622
ENSG00000139618.14,BRCA2,0.5645724452691578,0.0020322058193847324,down,-0.5645724452691578
ENSG00000244754.8,N4BP2L2,0.5236330931603749,4.379595584092867e-4,down,-0.5236330931603749
ENSG00000083642.18,PDS5B,0.863363882477305,5.580154480543167e-8,down,-0.863363882477305
ENSG00000172915.18,NBEA,0.5687331355338651,1.226743488968166e-4,down,-0.5687331355338651
ENSG00000102738.7,MRPS31,0.635261972094889,0.003916492674749833,down,-0.635261972094889
ENSG00000120696.8,KBTBD7,0.529524833275682,0.004717783875918449,down,-0.529524833275682
ENSG00000102763.17,VWA8,0.7891980499052874,0.004823488373845052,down,-0.7891980499052874
ENSG00000120658.13,ENOX1,-2.3552018078474326,0.0047512499782974725,up,2.3552018078474326
ENSG00000083635.7,NUFIP1,0.5479814145483478,0.029984091235628275,down,-0.5479814145483478
ENSG00000123200.16,ZC3H13,0.7651763030755586,2.1105250110337018e-4,down,-0.7651763030755586
ENSG00000139684.13,ESD,0.5610581681514615,8.400228510359554e-5,down,-0.5610581681514615
ENSG00000136108.14,CKAP2,0.68510421532006,5.553337182709804e-4,down,-0.68510421532006
ENSG00000139734.17,DIAPH3,0.99795846450144,4.7558910211259975e-5,down,-0.99795846450144
ENSG00000083520.14,DIS3,1.0552899368609778,2.7809244639459425e-6,down,-1.0552899368609778
ENSG00000261553.5,RP11-29G8.3,-6.91793511891244,6.143673486102385e-5,up,6.91793511891244
ENSG00000152193.7,RNF219,0.5225773134205943,0.03724711093045566,down,-0.5225773134205943
ENSG00000125257.13,ABCC4,0.5044795458478216,0.016492668395422898,down,-0.5044795458478216
ENSG00000125249.6,RAP2A,-0.5014281494726625,0.07276720361026327,up,0.5014281494726625
ENSG00000102572.14,STK24,-0.5682328267683898,1.170765406777823e-5,up,0.5682328267683898
ENSG00000139800.8,ZIC5,0.5397813325642538,0.0714598508730309,down,-0.5397813325642538
ENSG00000134900.11,TPP2,0.7026229824330951,8.198284973936178e-4,down,-0.7026229824330951
ENSG00000134899.18,ERCC5,1.989710956576463,0.018825792343052587,down,-1.989710956576463
ENSG00000174405.13,LIG4,0.7975565152311577,0.0020447898041078766,down,-0.7975565152311577
ENSG00000139826.5,ABHD13,-0.5995994743500351,0.0069562777187208765,up,0.5995994743500351
ENSG00000153487.12,ING1,-1.2080580820186884,1.2615294681544343e-7,up,1.2080580820186884
ENSG00000068650.18,ATP11A,-0.6305872429219022,0.002778349111534721,up,0.6305872429219022
ENSG00000150403.17,TMCO3,-0.6926563203890964,1.30339510505107e-4,up,0.6926563203890964
ENSG00000092201.9,SUPT16H,0.7926741431083024,5.88230760066464e-4,down,-0.7926741431083024
ENSG00000165819.11,METTL3,0.6076399506953715,5.360557664210605e-4,down,-0.6076399506953715
ENSG00000129473.9,BCL2L2,-0.6280061154680631,0.09666153130484768,up,0.6280061154680631
ENSG00000187630.15,DHRS4L2,-0.9145570169389495,0.011097494229979292,up,0.9145570169389495
ENSG00000198604.10,BAZ1A,0.8508655038080701,6.2872326560008525e-6,down,-0.8508655038080701
ENSG00000100883.11,SRP54,0.646611950586186,2.6652514868635667e-4,down,-0.646611950586186
ENSG00000100890.15,KIAA0391,0.842536157784972,7.507879766557347e-7,down,-0.842536157784972
ENSG00000100902.10,PSMA6,0.5303941476666522,4.70844963058883e-6,down,-0.5303941476666522
ENSG00000258414.1,RP11-356O9.1,-0.6073023511304759,0.09104873900891165,up,0.6073023511304759
ENSG00000179454.13,KLHL28,0.5355935353030334,0.0089095587964363,down,-0.5355935353030334
ENSG00000198718.12,TOGARAM1,-0.6183307646375635,0.012510124626788516,up,0.6183307646375635
ENSG00000187790.10,FANCM,0.7500505716130564,3.110808037303839e-4,down,-0.7500505716130564
ENSG00000129534.13,MIS18BP1,0.5783877640509076,0.006920198371184859,down,-0.5783877640509076
ENSG00000165506.14,DNAAF2,-0.5210244096677714,3.940824512970759e-4,up,0.5210244096677714
ENSG00000165525.17,NEMF,1.0119316731800065,5.62267046742172e-7,down,-1.0119316731800065
ENSG00000278771.1,RN7SL3,1.1789658246848116,0.04411744933284075,down,-1.1789658246848116
ENSG00000165527.6,ARF6,-1.0522587425998848,1.302634599329693e-19,up,1.0522587425998848
ENSG00000100503.23,NIN,-0.5017317167709843,0.014293068603649543,up,0.5017317167709843
ENSG00000100519.11,PSMC6,0.6484038636268781,1.7354929101766668e-7,down,-0.6484038636268781
ENSG00000198252.11,STYX,-1.019053381438127,9.100122445103321e-12,up,1.019053381438127
ENSG00000020577.13,SAMD4A,-0.7459565789966467,0.027644759365957616,up,0.7459565789966467
ENSG00000198554.11,WDHD1,0.6395968811360242,0.0031899976671247963,down,-0.6395968811360242
ENSG00000126787.12,DLGAP5,0.8517193321407469,8.435066495040446e-5,down,-0.8517193321407469
ENSG00000032219.18,ARID4A,0.9524659543129219,1.8177870718610738e-6,down,-0.9524659543129219
ENSG00000100592.15,DAAM1,0.7036524102942139,7.679551080420033e-5,down,-0.7036524102942139
ENSG00000100614.17,PPM1A,-0.8102570681285065,1.9197387433349157e-8,up,0.8102570681285065
ENSG00000020426.10,MNAT1,0.5599614085703172,0.00234974173864164,down,-0.5599614085703172
ENSG00000126814.6,TRMT5,0.8446926017523714,5.056208195813062e-6,down,-0.8446926017523714
ENSG00000100644.16,HIF1A,0.7165832255432697,9.574700367476501e-6,down,-0.7165832255432697
ENSG00000154001.13,PPP2R5E,-0.5281003994185045,5.41325893140156e-5,up,0.5281003994185045
ENSG00000100714.15,MTHFD1,0.8557908434611684,3.9949681194794806e-5,down,-0.8557908434611684
ENSG00000126803.9,HSPA2,0.7558067366358798,0.006858521482001987,down,-0.7558067366358798
ENSG00000139998.14,RAB15,-0.6794977457683449,4.031374555286492e-6,up,0.6794977457683449
ENSG00000134001.12,EIF2S1,0.5489071171223989,5.771808959485097e-5,down,-0.5489071171223989
ENSG00000100564.8,PIGH,-0.7652221472655792,0.030472910750418185,up,0.7652221472655792
