gene_id,symbol,log2FoldChange_for_signature,padj,direction
ENSG00000127589.4,TUBBP1,-0.852295736296626,3.403905683613426e-11,down
ENSG00000157110.15,RBPMS,0.691230075961332,0.0014387091513324464,up
ENSG00000104695.12,PPP2CB,1.0259784133082466,2.017342892646795e-14,up
ENSG00000165392.9,WRN,-0.7011550503971281,2.1472051110666185e-4,down
ENSG00000156675.15,RAB11FIP1,-0.7528172031154928,0.0018600804536919595,down
ENSG00000175324.9,LSM1,0.5285565476949106,0.005452923918773836,up
ENSG00000077782.19,FGFR1,0.7505996751703093,0.014108869393366261,up
ENSG00000083168.9,KAT6A,-0.8615934054394416,5.850253820186464e-6,down
ENSG00000253729.7,PRKDC,-1.1264144975314587,2.2765003325762615e-30,down
ENSG00000104738.16,MCM4,-0.8349042618997801,2.2640849720774065e-7,down
ENSG00000019549.9,SNAI2,0.6103830469260121,0.08867426606919256,up
ENSG00000023287.12,RB1CC1,0.7895513662432452,4.141688503639501e-5,up
ENSG00000137574.10,TGS1,-0.6678146964863063,0.004448234174588934,down
ENSG00000254087.7,LYN,0.6500164889480249,0.005560906241310819,up
ENSG00000104331.8,IMPAD1,0.519061560906828,0.005492579032963668,up
ENSG00000171316.11,CHD7,-0.9044635116882278,6.136646679650338e-5,down
ENSG00000254377.5,MIR124-2HG,1.7684192790345523,0.0031256756635459223,up
ENSG00000253190.3,AC084082.3,-0.5321157238246004,0.11623906773910066,down
ENSG00000175073.7,VCPIP1,-0.8915231632831696,4.111249482531423e-6,down
ENSG00000254337.1,RP11-865I6.2,0.5274466321420033,0.11283095130583906,up
ENSG00000147604.13,RPL7,-0.5938706068939232,2.0651691610653282e-6,down
ENSG00000253833.1,RP11-367E12.4,1.1434097772475837,1.9192844966874466e-8,up
ENSG00000104267.9,CA2,-0.8296107294564223,3.478729406869696e-8,down
ENSG00000147614.3,ATP6V0D2,3.7857340446360985,0.0013320624254502728,up
ENSG00000123124.13,WWP1,0.6101345347378248,2.098368669826684e-5,up
ENSG00000170289.12,CNGB3,0.6013645402767192,0.0914459863764015,up
ENSG00000156103.15,MMP16,2.4505667607661787,7.45597855520513e-6,up
ENSG00000180694.13,TMEM64,0.5806082183766594,3.823812479476223e-6,up
ENSG00000183808.11,RBM12B,-0.6405812465923701,0.0013407570808045344,down
ENSG00000197275.13,RAD54B,-0.5659206659827696,0.003756724092201964,down
ENSG00000164944.11,KIAA1429,-0.5017374472603447,0.002911939501164837,down
ENSG00000175305.17,CCNE2,-1.3412220176809126,5.056519247026157e-14,down
ENSG00000164938.13,TP53INP1,1.4137575698116875,7.50279510180834e-8,up
ENSG00000156469.8,MTERF3,-0.5860863883114942,4.8801278192251314e-4,down
ENSG00000169439.11,SDC2,0.6726607000786549,0.010411116597615198,up
ENSG00000156482.10,RPL30,0.6152642310099015,1.9685251080290837e-9,up
ENSG00000132541.10,RIDA,0.5753092624214005,0.0032071763519535717,up
ENSG00000104356.10,POP1,-0.6739870865474267,0.002877794947288607,down
ENSG00000104375.15,STK3,-0.5274731125060669,1.7685266474514233e-4,down
ENSG00000132549.18,VPS13B,-0.7557753761822142,8.395896690697268e-7,down
ENSG00000186106.11,ANKRD46,-0.6594246258618935,0.0014318320286584047,down
ENSG00000070756.15,PABPC1,-1.3009938146594024,7.701547750435363e-15,down
ENSG00000120963.11,ZNF706,0.9484433738767793,1.255368600122272e-8,up
ENSG00000228224.3,NACAP1,-0.6491675285694978,0.08713101949857495,down
ENSG00000104517.12,UBR5,-0.8461053091599756,2.8795231149209732e-8,down
ENSG00000155090.14,KLF10,-0.5320069758877979,8.746710836770064e-9,down
ENSG00000155096.13,AZIN1,-1.1176757985710726,5.403561208399018e-36,down
ENSG00000164934.13,DCAF13,-0.5230845384152785,5.543457102724222e-5,down
ENSG00000104408.9,EIF3E,-0.6344537796433342,6.067220349322532e-11,down
ENSG00000120526.10,NUDCD1,-0.5323788766885873,5.232665009893339e-5,down
ENSG00000254185.1,RP11-419L20.2,1.278871927139982,1.1289976212812203e-11,up
ENSG00000147654.14,EBAG9,0.5773765913889511,2.8684205657902054e-4,up
ENSG00000147679.11,UTP23,-0.6603509500489342,2.6241200637674284e-7,down
ENSG00000172167.7,MTBP,-0.8310503895629708,5.1691513836057406e-5,down
ENSG00000170961.6,HAS2,0.9568531047973019,0.011219924810922963,up
ENSG00000156802.12,ATAD2,-1.274067041082137,1.4176240706987977e-13,down
ENSG00000156795.6,WDYHV1,0.5118787729632821,0.06916513377300594,up
ENSG00000173334.3,TRIB1,-0.8840034210105608,6.84139250302164e-6,down
ENSG00000153310.19,FAM49B,0.849124688883433,2.1005276878373705e-14,up
ENSG00000153317.14,ASAP1,0.8551312928545786,6.417461247223177e-5,up
ENSG00000104419.14,NDRG1,-0.5172547280184006,0.10224078066768388,down
ENSG00000130193.7,THEM6,0.7098545212817642,0.0015444303807656706,up
ENSG00000160932.10,LY6E,1.201290136207769,2.8166324137591697e-12,up
ENSG00000261150.2,EPPK1,-0.9129297290305908,2.0116591422530766e-9,down
ENSG00000178719.16,GRINA,0.562018775967571,6.333511261163229e-7,up
ENSG00000179632.9,MAF1,0.6633476613717859,4.45568463727392e-6,up
ENSG00000185122.10,HSF1,0.5302678035547209,0.0018633825947708181,up
ENSG00000196922.10,ZNF252P,0.5208033733068093,0.09805974508430496,up
ENSG00000172785.18,CBWD1,-0.644257269971966,0.0166549766818348,down
ENSG00000080608.9,PUM3,-0.9573263804142021,1.0846153164613865e-6,down
ENSG00000233846.2,RP11-307L3.2,0.7252569366043945,1.1526437978234308e-4,up
ENSG00000147854.16,UHRF2,-1.0680166056431155,4.454235447041614e-8,down
ENSG00000265735.2,RN7SL5P,0.5372384995885829,1.343672007907422e-7,up
ENSG00000153714.5,LURAP1L,-0.644138871115852,0.0014816141511895448,down
ENSG00000137145.20,DENND4C,-0.7738446352655086,1.1652208273225702e-4,down
ENSG00000096872.15,IFT74,-1.18318983943411,5.839861072477278e-5,down
ENSG00000260390.1,RP11-575I8.1,1.509162703132755,0.005132770722155028,up
ENSG00000107201.9,DDX58,-0.8458776147081576,0.018536742089533306,down
ENSG00000197579.7,TOPORS,-0.510480183712568,0.03855692527421041,down
ENSG00000086061.15,DNAJA1,-0.9104317033740156,1.413352617458182e-20,down
ENSG00000086065.13,CHMP5,-0.9116574613214954,2.5486817091442853e-18,down
ENSG00000086102.18,NFX1,-0.5600166242196782,0.010317016761777448,down
ENSG00000165271.16,NOL6,-0.6961455048259428,2.3826856682538293e-6,down
ENSG00000230453.9,ANKRD18B,-0.5508289130133317,0.06479017858410595,down
ENSG00000231991.4,ANXA2P2,-0.8185029026379227,3.6628054472725967e-6,down
ENSG00000164976.8,KIAA1161,1.0700624364157771,1.4899852645677117e-4,up
ENSG00000164970.14,FAM219A,0.8075479700250964,0.017500301248256023,up
ENSG00000164967.9,RPP25L,0.5225427829292049,0.018939791799605418,up
ENSG00000147955.16,SIGMAR1,0.6294581849451669,0.005612630114643008,up
ENSG00000165280.15,VCP,-0.665268846886179,2.0199559875964764e-5,down
ENSG00000198467.13,TPM2,-0.8407878685452268,3.729469460602579e-6,down
ENSG00000137076.20,TLN1,-1.5399769776473073,6.923927741387604e-13,down
ENSG00000159921.14,GNE,-0.7688764503374258,0.042255070482490886,down
ENSG00000168795.4,ZBTB5,-0.5840676210811883,0.020260953446950482,down
ENSG00000137054.15,POLR1E,-0.5231725274960921,0.00861141397655092,down
ENSG00000175768.12,TOMM5,0.570385502038762,1.4321482112970588e-4,up
ENSG00000233111.1,RAB1C,0.6406463913786462,0.014273984297763612,up
ENSG00000180071.19,ANKRD18A,-1.3097412874791907,1.4296941424150465e-5,down
ENSG00000215126.10,CBWD7,0.6687118832737511,0.08229142148107688,up
ENSG00000119139.17,TJP2,-0.6238013783010022,8.095761479379131e-4,down
ENSG00000188647.12,PTAR1,-0.8380558769668635,0.018140898754119197,down
ENSG00000198887.8,SMC5,-1.113965151381703,8.95356835309853e-8,down
ENSG00000107372.12,ZFAND5,0.519994110630147,0.0031728916446416944,up
ENSG00000187210.12,GCNT1,0.5142815077244409,0.05747249173309334,up
ENSG00000197969.11,VPS13A,-0.7373529407476054,4.513045743950459e-7,down
ENSG00000228430.9,RP11-15B24.5,0.5287224605052843,0.0010156353750256349,up
ENSG00000165119.20,HNRNPK,-0.5588936219674342,1.984483887123163e-5,down
ENSG00000135040.15,NAA35,-0.5407106988339253,6.033932351465597e-5,down
ENSG00000083223.17,ZCCHC6,-0.5746289656966792,0.00222015512226591,down
ENSG00000213694.3,S1PR3,0.8520019038617065,0.0027065843900376933,up
ENSG00000123975.4,CKS2,0.6303472447667131,4.838924286161149e-8,up
ENSG00000187764.11,SEMA4D,0.7505074350537819,0.0010276801957018863,up
ENSG00000231107.1,LINC01508,1.467159491288591,0.013053319728377153,up
ENSG00000198000.11,NOL8,-0.6097655476997025,0.004552802614673824,down
ENSG00000165233.17,CARD19,0.624127996753207,0.013755615207580865,up
ENSG00000165238.16,WNK2,0.6397605350847063,8.794857664109186e-5,up
ENSG00000238251.2,RP11-172F4.2,0.5447281973111956,0.010366276379122779,up
ENSG00000136925.14,TSTD2,-0.8507154481496404,3.444730096669868e-5,down
ENSG00000136928.6,GABBR2,0.7151254942817028,0.03310194042143539,up
ENSG00000106803.9,SEC61B,0.5152955657075459,0.0013552417104849264,up
ENSG00000155827.11,RNF20,-0.7502742543398865,2.359450938372378e-4,down
ENSG00000136824.18,SMC2,-1.068741643718196,3.3007436781392286e-7,down
ENSG00000136783.9,NIPSNAP3A,0.5548315058344818,0.0011926825709847747,up
ENSG00000165029.15,ABCA1,0.7398219138838554,1.0702855344035676e-7,up
ENSG00000070214.15,SLC44A1,0.6555028536825978,1.138305027200931e-6,up
ENSG00000148143.12,ZNF462,-1.1664611314228088,1.6223134840639495e-5,down
ENSG00000070061.14,IKBKAP,-0.61473491062916,1.141200261691154e-5,down
ENSG00000136813.14,KIAA0368,-1.0302497763512117,3.607053707787848e-16,down
ENSG00000242616.3,GNG10,0.6121063575889569,0.03624313965102297,up
ENSG00000231528.2,FAM225A,0.5775924592823817,0.05664678613224063,up
ENSG00000136867.10,SLC31A2,0.8719189953313027,0.022677583694563474,up
ENSG00000119321.8,FKBP15,-0.5263564030138015,0.01944718588825079,down
ENSG00000136868.10,SLC31A1,0.665468634450993,9.9644653688207e-5,up
ENSG00000176386.8,CDC26,0.7306152611253975,9.139038813149247e-10,up
ENSG00000148218.15,ALAD,0.7558415820328437,9.221152846881224e-6,up
ENSG00000106948.16,AKNA,0.6163030550111616,0.06911331109040554,up
ENSG00000136861.17,CDK5RAP2,-0.7843129134217304,1.1075529677986627e-7,down
ENSG00000106780.8,MEGF9,0.5346540287604579,0.07691142197300026,up
ENSG00000119402.16,FBXW2,0.8465850199339471,1.6368415239752055e-8,up
ENSG00000095261.13,PSMD5,-0.5216320736372823,4.034768278270285e-5,down
ENSG00000148180.19,GSN,-0.591962442374137,1.1598201340696105e-4,down
ENSG00000095303.14,PTGS1,-0.6322781536011712,0.08771561899534451,down
ENSG00000186130.4,ZBTB6,-1.0298496556874934,4.207329990758446e-13,down
ENSG00000119408.16,NEK6,0.5106173546174313,6.19186629500156e-4,up
ENSG00000169155.9,ZBTB43,-0.7277273787634018,0.0026088513322145516,down
ENSG00000160404.17,TOR2A,0.5762441646282536,0.02407943647488449,up
ENSG00000106992.17,AK1,0.8467009525989356,1.501869703063556e-9,up
ENSG00000148339.12,SLC25A25,-0.596511655513901,9.79927173255181e-4,down
ENSG00000171159.4,C9orf16,0.604365213104496,0.048966497296947936,up
ENSG00000106976.20,DNM1,0.6903830022013461,0.005916218358681679,up
ENSG00000167110.17,GOLGA2,-0.5102189599533142,0.01711005850870098,down
ENSG00000175854.11,SWI5,0.6894163297974851,6.708569028426117e-5,up
ENSG00000167123.18,CERCAM,0.8708881751338965,1.912003252053864e-8,up
ENSG00000136811.16,ODF2,-0.9755765378328265,5.9727676012996516e-5,down
ENSG00000197694.15,SPTAN1,-1.5328203477246838,1.7065367909153033e-67,down
ENSG00000160446.18,ZDHHC12,0.584848229094858,0.005672033141750475,up
ENSG00000107021.15,TBC1D13,0.6699338836138664,0.02849870462871453,up
ENSG00000136802.11,LRRC8A,0.718491021555891,1.8568752717900672e-4,up
ENSG00000175283.7,DOLK,0.6092238326139948,1.4265298718208697e-4,up
ENSG00000095319.14,NUP188,-0.7784628466838683,1.912003252053864e-8,down
ENSG00000107130.9,NCS1,0.6603086881378012,9.226282128745469e-5,up
ENSG00000130720.12,FIBCD1,0.8267999668588001,0.009851089300567667,up
ENSG00000126878.12,AIF1L,0.7541260933423989,2.570904942643046e-10,up
ENSG00000126883.16,NUP214,-0.6725157386000081,0.0014816141511895448,down
ENSG00000130723.18,PRRC2B,-0.6687912939144,5.087720780804047e-5,down
ENSG00000107290.13,SETX,-0.8517724984144528,3.925142089862783e-9,down
ENSG00000125484.11,GTF3C4,-0.5576855075567019,3.7103858494783184e-5,down
ENSG00000196205.8,EEF1A1P5,-0.8707822458749317,3.491979391035263e-7,down
ENSG00000148303.16,RPL7A,-0.5289642495800326,4.075473404262231e-6,down
ENSG00000186350.9,RXRA,0.8413807052638613,0.0011715642403144298,up
ENSG00000165684.4,SNAPC4,-0.759374514079697,1.9281486695769747e-4,down
ENSG00000169692.12,AGPAT2,0.8051829426268119,8.734213526883379e-4,up
ENSG00000244187.7,TMEM141,0.5654091307078207,2.7295673416728765e-5,up
ENSG00000196642.18,RABL6,0.830050997534274,1.4017164917583968e-11,up
ENSG00000187713.6,TMEM203,0.6069184003498259,0.008945924504238836,up
ENSG00000182154.7,MRPL41,0.5838413685665005,3.362519778675764e-8,up
ENSG00000261456.5,TUBB8,0.714743140544637,0.055677997013514224,up
ENSG00000107937.18,GTPBP4,-0.8794279241914217,1.6913213873999918e-6,down
ENSG00000067057.16,PFKP,-0.5663900437801193,1.1828142679759198e-5,down
ENSG00000067082.14,KLF6,0.5902842774928991,4.981791060938182e-4,up
ENSG00000173848.18,NET1,0.5298099926143796,1.5695101375872105e-6,up
ENSG00000178372.7,CALML5,1.1473839223525755,7.672484232375137e-4,up
ENSG00000057608.16,GDI2,-0.6834210926961823,8.453360974498361e-12,down
ENSG00000134461.15,ANKRD16,-0.5328950573067659,0.0901929621192966,down
ENSG00000151655.18,ITIH2,-1.6734494955493984,0.0028821243007038223,down
ENSG00000151657.11,KIN,-0.7010234876716177,0.001991189827062753,down
ENSG00000197308.9,GATA3-AS1,1.4171885912823712,3.257428447106253e-4,up
ENSG00000151461.19,UPF2,-0.6451137058495644,0.01073079811403295,down
ENSG00000181192.11,DHTKD1,-0.6570477285623406,4.111249482531423e-6,down
ENSG00000065328.16,MCM10,-0.7519371539231532,7.532374622997055e-4,down
ENSG00000176244.6,ACBD7,1.0182872742210978,2.525497146761909e-4,up
ENSG00000107614.21,TRDMT1,0.7599237522099521,0.044889682873508654,up
ENSG00000136738.14,STAM,-0.8209053356605106,7.841036431490995e-5,down
ENSG00000165997.4,ARL5B,-0.699042937056187,2.9140051566001983e-5,down
ENSG00000120594.16,PLXDC2,0.8285854809850034,3.621679112836133e-4,up
ENSG00000099256.18,PRTFDC1,0.7694809983703872,0.03647315848532103,up
ENSG00000148459.15,PDSS1,-0.5575984267209226,0.008606522675661383,down
ENSG00000107890.16,ANKRD26,-0.7176554321247065,0.011073629380519005,down
ENSG00000095739.10,BAMBI,0.7048395334746939,1.554397038654421e-8,up
ENSG00000099250.17,NRP1,-0.5862488490382555,1.6203859990521468e-9,down
ENSG00000148498.15,PARD3,-0.502922034102588,2.972031945590854e-4,down
ENSG00000177283.7,FZD8,0.7248147207781607,0.0106493235490642,up
ENSG00000226646.1,RPL7P37,-3.876287748180099,5.166565309235056e-4,down
ENSG00000229644.6,NAMPTP1,-0.8745449359006978,1.0143048886361344e-14,down
ENSG00000256892.2,MTRNR2L7,0.5580630039251544,0.09697143020440384,up
ENSG00000165733.7,BMS1,-1.336804258231663,2.6551865386091293e-10,down
ENSG00000265366.6,GLUD1P2,-0.6702235386161901,1.2485476290821205e-11,down
ENSG00000226964.1,RHEBP2,3.0496569466860164,0.0037492357206169425,up
ENSG00000276850.4,CH17-360D5.2,0.5738149483802222,0.04790812064379176,up
ENSG00000128815.19,WDFY4,-0.5709513960249021,0.10350172174328055,down
ENSG00000165449.11,SLC16A9,-0.5285373856074922,0.07821245629492232,down
ENSG00000072422.16,RHOBTB1,0.584354371581394,0.049219242742669964,up
ENSG00000171988.18,JMJD1C,-0.8028179623585929,0.0017241921308677164,down
ENSG00000228566.1,RP11-170M17.1,3.5034643951588835,1.6711636865537926e-4,up
ENSG00000108176.14,DNAJC12,-0.7758559351337981,0.016678519027616915,down
ENSG00000096717.11,SIRT1,-1.0097177587609396,4.230880221961477e-6,down
ENSG00000138346.14,DNA2,-0.9254863017814217,2.0741893064947447e-5,down
ENSG00000207438.1,Y_RNA,2.8002684511212057,0.005645695397323866,up
ENSG00000060339.13,CCAR1,-1.08951125308794,2.8667884523606004e-17,down
ENSG00000107625.12,DDX50,-0.6302761463208614,3.0821659418433606e-4,down
ENSG00000165732.12,DDX21,-1.2469776827630057,2.6937225144224125e-8,down
ENSG00000198954.7,KIF1BP,-0.5013092710093575,0.0010024929013111284,down
ENSG00000156515.21,HK1,-0.6888767267785161,1.0897560261929404e-6,down
ENSG00000171224.8,C10orf35,0.554957235532823,0.07809395049736459,up
ENSG00000148730.6,EIF4EBP2,1.0636971242572224,5.328952667605462e-6,up
ENSG00000166295.8,ANAPC16,0.567848351948479,3.651975500952207e-4,up
ENSG00000215086.2,NPM1P24,-0.8817939115656243,0.0498021063405825,down
ENSG00000122882.10,ECD,-0.6678440593500834,6.037639667860229e-5,down
ENSG00000182180.13,MRPS16,0.5025221573708862,8.710744883826868e-5,up
ENSG00000214655.10,ZSWIM8,-0.6696008162838936,0.002782542229501311,down
ENSG00000122861.15,PLAU,0.8853440016517615,8.763675538436072e-5,up
ENSG00000148606.12,POLR3A,-1.0447188804943106,2.8073146280227398e-6,down
ENSG00000138326.18,RPS24,-0.747314465602383,6.499177973716748e-13,down
ENSG00000108219.14,TSPAN14,0.5803421878973262,9.974227759451842e-4,up
ENSG00000107779.13,BMPR1A,0.6698998974771323,4.0720897775227486e-4,up
ENSG00000173267.13,SNCG,1.0601847237447186,1.9096610951137935e-5,up
ENSG00000148672.8,GLUD1,-0.6419921435119957,2.5285869824285924e-11,down
ENSG00000198682.12,PAPSS2,-0.635262801133432,1.0367724397169272e-6,down
ENSG00000026103.21,FAS,-0.5546577124201153,0.06104321924181738,down
ENSG00000152778.8,IFIT5,-0.5752518267685832,0.03155926694334156,down
ENSG00000228938.3,SNRPD2P1,0.7194090242905784,0.0011304132745170975,up
ENSG00000119938.8,PPP1R3C,1.8347012989845215,0.002003580581348904,up
ENSG00000095564.13,BTAF1,-1.213274600630235,4.083521733861727e-15,down
ENSG00000119912.15,IDE,-0.64129984816255,0.003975641232460649,down
ENSG00000138160.5,KIF11,-0.853029183375203,4.3895051488541636e-7,down
ENSG00000138119.16,MYOF,-0.7864147890218629,1.1906106426392368e-10,down
ENSG00000173145.11,NOC3L,-1.0647325725726458,3.556531552288362e-6,down
ENSG00000119969.14,HELLS,-0.8726143573821535,3.2400347603787485e-8,down
ENSG00000059573.8,ALDH18A1,-0.5410578316696169,1.787259664145648e-6,down
ENSG00000119977.20,TCTN3,-1.0165629596669026,1.4296324931397906e-7,down
ENSG00000226688.6,ENTPD1-AS1,-0.8249789034247683,0.01776343402905657,down
ENSG00000269891.2,ARHGAP19-SLIT1,-0.7200449088847796,0.01670952786438491,down
ENSG00000052749.13,RRP12,-1.082934530859529,2.0253414315696064e-5,down
ENSG00000171307.18,ZDHHC16,0.7214119259290461,0.002910391497765189,up
ENSG00000171160.17,MORN4,1.2243440722930727,0.006401263296213359,up
ENSG00000166024.13,R3HCC1L,-0.5662262415274548,0.031935804546161475,down
ENSG00000120053.10,GOT1,-0.530454332704254,0.0014732650697289248,down
ENSG00000107554.16,DNMBP,-0.7433574789507771,0.003309172130042064,down
ENSG00000235823.1,OLMALINC,0.9698170576316693,0.0023584527101903744,up
ENSG00000186862.17,PDZD7,0.75602087065817,0.041991622170532865,up
ENSG00000198408.13,MGEA5,-0.9908458153299753,1.1994627987590509e-15,down
ENSG00000166197.16,NOLC1,-0.8295583219066535,2.0069679295019988e-5,down
ENSG00000077150.18,NFKB2,-1.2393079734138932,6.856644264198596e-8,down
ENSG00000107874.10,CUEDC2,0.6235444759372616,5.080130270067844e-5,up
ENSG00000138111.14,MFSD13A,0.8490909088414633,0.058896609361316556,up
ENSG00000148843.13,PDCD11,-1.4411032586893577,3.150857037065179e-11,down
ENSG00000138172.10,CALHM2,0.7694196114992737,0.008631130320528278,up
ENSG00000108055.9,SMC3,-1.4042573612838696,7.752848528211208e-28,down
ENSG00000150593.17,PDCD4,-0.7899014169044636,3.462622268633121e-7,down
ENSG00000196865.4,NHLRC2,-0.7605965949677351,4.984845119162567e-7,down
ENSG00000043591.5,ADRB1,0.6720447077945809,0.04033656157157509,up
ENSG00000169129.14,AFAP1L2,0.7499330158217354,2.716790193177658e-4,up
ENSG00000151553.14,FAM160B1,-1.2394639810706707,3.432010271436715e-14,down
ENSG00000165650.11,PDZD8,0.6987864095691507,0.015947423207472784,up
ENSG00000213574.2,LDHAP5,-1.4478169048234844,2.4353225374567344e-23,down
ENSG00000107581.12,EIF3A,-1.1637332580148427,2.519739430087231e-11,down
ENSG00000107651.12,SEC23IP,-0.6152881069512293,4.6561569533776735e-4,down
ENSG00000120008.15,WDR11,-0.6473202868727388,2.7606080696960204e-4,down
ENSG00000066468.22,FGFR2,0.5006375514244719,0.08752948996658652,up
ENSG00000182022.17,CHST15,0.6009085899328234,0.00733866952550986,up
ENSG00000065154.11,OAT,-0.850088047190946,4.5863133968950564e-12,down
ENSG00000188690.12,UROS,0.5972741573410963,0.03255332525723374,up
ENSG00000148773.13,MKI67,-1.28698094153125,3.225127379181869e-15,down
ENSG00000171798.17,KNDC1,0.7310727672097476,0.071542063958846,up
ENSG00000070047.11,PHRF1,-0.6503309458712582,0.010258488723837545,down
ENSG00000214063.10,TSPAN4,0.5115698459920841,0.10729532919553064,up
ENSG00000215182.8,MUC5AC,-1.6427290606259415,5.068280194847106e-4,down
ENSG00000130600.17,H19,-0.5828281597557671,0.053395119662534865,down
ENSG00000167244.18,IGF2,0.6411461801466167,0.07388103340676241,up
ENSG00000110651.11,CD81,0.9862765195331865,5.734421286255813e-13,up
ENSG00000177105.9,RHOG,0.5182409144756973,0.043867000646480005,up
ENSG00000167325.14,RRM1,-1.2645054113438348,3.94397598635527e-12,down
ENSG00000132275.10,RRP8,-0.5983448254463055,0.019293753659619352,down
ENSG00000184014.7,DENND5A,0.8163005669157924,0.005246597147061603,up
ENSG00000205339.9,IPO7,-0.8275876971110211,6.873773424607032e-12,down
ENSG00000166483.10,WEE1,-1.5370596263803566,2.5211204569868655e-20,down
ENSG00000198730.7,CTR9,-1.2461081245522476,7.841181682070789e-11,down
ENSG00000236287.7,ZBED5,-0.630650434201236,0.01289661984122531,down
ENSG00000187079.16,TEAD1,0.5377341941960815,0.03541440075795535,up
ENSG00000129083.12,COPB1,-0.8560211173529176,1.714116892153873e-8,down
ENSG00000134333.13,LDHA,-1.0460119163262098,7.510667299163355e-52,down
ENSG00000179119.14,SPTY2D1,-0.5232885897374367,0.034121980658709535,down
ENSG00000166833.19,NAV2,-0.6856075081680096,8.142622823989463e-4,down
ENSG00000205213.13,LGR4,0.5209559297111453,0.09612573836899824,up
ENSG00000148950.9,IMMP1L,0.794377371350777,0.011051371588676076,up
ENSG00000110422.11,HIPK3,-0.5545824966026224,0.021047526359625188,down
ENSG00000135387.20,CAPRIN1,-0.819633335452299,6.89167536514533e-7,down
ENSG00000135372.8,NAT10,-1.168449576230555,6.22633682125608e-11,down
ENSG00000026508.17,CD44,-0.6430939931696624,0.001420590081939979,down
ENSG00000135362.13,PRR5L,0.6212653402136845,0.0640004804663258,up
ENSG00000166181.12,API5,-0.7381372095667837,6.861135474927001e-12,down
ENSG00000181830.8,SLC35C1,1.0558060910680724,1.7673924139300443e-9,up
ENSG00000110492.15,MDK,0.5533225531269964,9.275304619939567e-7,up
ENSG00000175216.14,CKAP5,-1.1732347425260106,5.637485731027856e-10,down
ENSG00000149182.14,ARFGAP2,-0.5129698603545008,0.014069970727291197,down
ENSG00000025434.18,NR1H3,0.8514754307870797,0.012953804642446025,up
ENSG00000109920.12,FNBP4,-0.6094610572966012,0.0027207694442275905,down
ENSG00000030066.13,NUP160,-0.7727103496572971,2.664458182878322e-10,down
ENSG00000156587.15,UBE2L6,1.0202648695768932,0.00719792646590545,up
ENSG00000156603.15,MED19,-0.7439941822246838,3.4380145624191986e-4,down
ENSG00000198561.13,CTNND1,-0.8583223722377802,1.298173261757414e-6,down
ENSG00000166801.15,FAM111A,-0.5514372814597069,0.04519764109161328,down
ENSG00000110048.11,OSBP,-0.5419194207498323,0.014108869393366261,down
ENSG00000167986.13,DDB1,-0.9912748771404781,1.5457451527661738e-10,down
ENSG00000167985.6,SDHAF2,0.5596260939061293,0.05131722561219043,up
ENSG00000149503.12,INCENP,-0.5204166795676,0.018243981774059614,down
ENSG00000254772.9,EEF1G,-0.8503251828083451,1.712542103721592e-11,down
ENSG00000204922.4,UQCC3,0.7521827391724044,0.0013113658050081087,up
ENSG00000214753.2,HNRNPUL2,-0.8243974575303719,9.108073893098565e-4,down
ENSG00000162231.13,NXF1,-1.1891801004623423,7.231017912310394e-11,down
ENSG00000255717.6,SNHG1,-0.6477802339424121,6.158590757568401e-4,down
ENSG00000168003.16,SLC3A2,-0.5302911956384608,4.013695169929592e-9,down
ENSG00000176485.11,PLA2G16,0.6745536030490393,0.011182889086395672,up
ENSG00000168439.16,STIP1,-0.597262625540009,2.1077164554741098e-5,down
ENSG00000173457.10,PPP1R14B,0.6115172215725727,5.305114723315337e-9,up
ENSG00000110025.12,SNX15,-5.285903414399769,8.507345251793563e-6,down
ENSG00000149809.14,TM7SF2,0.6280520603021444,0.0049823960839427825,up
ENSG00000162298.18,SYVN1,-0.5130531713467983,5.920869245428159e-4,down
ENSG00000197136.4,PCNX3,0.5569536545575038,0.0025339196614119273,up
ENSG00000172922.8,RNASEH2C,0.5059007344352883,0.006227912371756083,up
ENSG00000172732.11,MUS81,0.6034572185122645,0.08990483476914253,up
ENSG00000175467.14,SART1,-0.6216777599566354,2.9407605537600873e-4,down
ENSG00000175334.7,BANF1,0.670766961481913,7.58321043018524e-8,up
ENSG00000174903.15,RAB1B,1.050853617252323,1.141465984980536e-20,up
ENSG00000174547.13,MRPL11,0.7250130397824583,1.1636519276913244e-13,up
ENSG00000174080.10,CTSF,0.5670905901953316,0.10989534583747321,up
ENSG00000173599.13,PC,-0.8289307092611089,1.6768656025904514e-4,down
ENSG00000173020.10,GRK2,0.5062565635312383,0.004833298595668787,up
ENSG00000172830.12,SSH3,0.5286371319165059,9.516777434941478e-4,up
ENSG00000167797.7,CDK2AP2,0.5552620405361876,0.0030358994765434357,up
ENSG00000167792.11,NDUFV1,-0.535883998296646,4.466811810065587e-7,down
ENSG00000132746.14,ALDH3B2,0.7368382627625208,0.06494009928202017,up
ENSG00000254610.2,RP5-903G2.2,1.957210075426911,0.017967160921604348,up
ENSG00000171067.10,C11orf24,0.5387469778318884,0.0361521086563269,up
ENSG00000110075.14,PPP6R3,-0.5534447207782992,2.1308938641222042e-8,down
ENSG00000069482.6,GAL,0.8827240605803592,5.873057782701037e-6,up
ENSG00000255774.1,AP000439.3,0.599684536210728,0.05837558340656515,up
ENSG00000149357.9,LAMTOR1,0.7098389326958884,1.172289058026177e-10,up
