gene_id,symbol,log2FoldChange_for_signature,padj,direction
ENSG00000215472.10,RPL17-C18orf32,-0.5395809768197446,9.267758156344966e-4,down
ENSG00000266997.2,RP11-886H22.1,1.8485918834126456,0.04785049665170686,up
ENSG00000174448.8,STARD6,-1.0829984873059781,0.0035707674070931355,down
ENSG00000066926.10,FECH,0.7113938010368507,0.0017212099754678313,up
ENSG00000134440.11,NARS,-0.594851769071726,1.5320290841751023e-7,down
ENSG00000267742.1,FAM60CP,0.7518664660263175,0.0044109866266330905,up
ENSG00000134444.13,KIAA1468,-0.8000078005337574,9.971768842118906e-4,down
ENSG00000070404.9,FSTL3,0.5996877713066051,1.2874312291750087e-4,up
ENSG00000099864.17,PALM,0.7368790876983787,0.004085723958354079,up
ENSG00000115286.19,NDUFS7,-0.5621032562160256,2.93757584052882e-4,down
ENSG00000099840.13,IZUMO4,-0.996483186104784,0.005954492867303512,down
ENSG00000104897.9,SF3A2,-0.73502395893666606,6.67366928469039e-4,down
ENSG00000104904.12,OAZ1,0.5523253685685687,1.565295521406675e-4,up
ENSG00000099860.8,GADD45B,-0.5389167974216165,0.0014361121860472761,down
ENSG00000104964.14,AES,0.813374002135485,1.5097539213745279e-9,up
ENSG00000167658.15,EEF2,-0.6343892696434306,1.589153687536878e-10,down
ENSG00000267855.5,NDUFA7,-1.5601850456156872,0.01275624903519416,down
ENSG00000130811.11,EIF3G,-0.5242934129892853,2.4481283754570882e-11,down
ENSG00000065989.15,PDE4A,0.8566118665927811,0.06506880556861896,up
ENSG00000197647.11,ZNF433,-0.5158079073395887,0.12128859708806036,down
ENSG00000198342.9,ZNF442,-1.3659113474481166,0.012656103389222968,down
ENSG00000213290.4,PGK1P2,-1.964266447370265,0.013301407985332945,down
ENSG00000123154.11,WDR83,-0.566122047538212,0.030417545652223144,down
ENSG00000095059.15,DHPS,-0.5272457592271239,4.437864828069822e-5,down
ENSG00000198356.11,ASNA1,-0.5807213483310297,2.4096302564232868e-6,down
ENSG00000179218.13,CALR,0.7557717212752892,3.776556987170572e-14,up
ENSG00000104907.12,TRMT1,-0.8964473762946176,1.2021759339051831e-8,down
ENSG00000104915.14,STX10,0.5484862620876741,0.020055395053216855,up
ENSG00000011243.17,AKAP8L,-0.894762560705979,1.966298708556319e-7,down
ENSG00000268790.5,CTC-429P9.4,0.9481350138675797,0.019191932428268596,up
ENSG00000105647.16,PIK3R2,0.6740119003340029,0.0799533755242228,up
ENSG00000130520.10,LSM4,0.6063663862870755,1.1440374740064614e-4,up
ENSG00000130513.6,GDF15,-1.393195225286921,6.099982571952406e-26,down
ENSG00000006016.10,CRLF1,0.7623152235512735,0.058853283221692775,up
ENSG00000051128.18,HOMER3,0.6809690876015447,0.01962478759622942,up
ENSG00000258674.5,CTC-260F20.3,-0.5821524581040489,2.2486252670411857e-4,down
ENSG00000160161.9,CILP2,-0.7258831456129883,0.001156078734736598,down
ENSG00000196081.9,ZNF724,-1.2285944452915893,3.770785422624629e-4,down
ENSG00000167232.13,ZNF91,-0.5550052710496062,0.08056548180126705,down
ENSG00000131941.7,RHPN2,-0.9617980802771634,1.721263305676899e-12,down
ENSG00000142279.12,WTIP,-0.7261182523913854,0.07724488484989234,down
ENSG00000089327.14,FXYD5,0.6261656772794328,0.06465947097172885,up
ENSG00000126254.11,RBM42,-0.5243191188821308,6.332406751816729e-6,down
ENSG00000186017.14,ZNF566,-0.5982597734050347,0.07342632155659365,down
ENSG00000167644.11,C19orf33,-0.748161126315643,2.481416442572737e-8,down
ENSG00000130402.11,ACTN4,-0.6573789842658968,2.935330396579451e-13,down
ENSG00000128016.5,ZFP36,-0.8009734650890004,0.014407456059241567,down
ENSG00000196235.13,SUPT5H,-0.7618267456326258,3.1440008956724513e-6,down
ENSG00000105245.9,NUMBL,0.5722959541496514,0.05899962161933587,up
ENSG00000269858.5,EGLN2,-0.5480463569734331,0.0583095026657982,down
ENSG00000105329.9,TGFB1,0.6655018619820735,5.411318302121924e-4,up
ENSG00000268643.1,AC006486.9,0.932478971379814,0.008240951494069204,up
ENSG00000105427.9,CNFN,1.1331014977427907,0.039718790056593185,up
ENSG00000183668.17,PSG9,-0.6869071773536749,0.08068489073234933,down
ENSG00000105767.2,CADM4,0.653008095402475,0.03339855025375516,up
ENSG00000105771.13,SMG9,-0.5522285284595744,0.015945422714972065,down
ENSG00000104783.11,KCNN4,0.5890190643778723,0.0214304455914838,up
ENSG00000124459.11,ZNF45,1.4321750905588049,0.023944493775864398,up
ENSG00000130208.9,APOC1,0.514836818796454,0.0886281715386187,up
ENSG00000160014.16,CALM3,0.5862997262267893,1.225886362823032e-12,up
ENSG00000042753.11,AP2S1,0.6281512383682323,8.915994499734173e-8,up
ENSG00000105327.17,BBC3,0.5287749898171313,0.04244443474205744,up
ENSG00000105499.13,PLA2G4C,-0.9035838698240204,0.06379431825774642,down
ENSG00000105438.8,KDELR1,0.6016002412483302,1.801621730206807e-7,up
ENSG00000088002.11,SULT2B1,-0.8540757125094369,2.926582727464517e-7,down
ENSG00000087074.7,PPP1R15A,-1.6791788829820398,4.46645546967397e-15,down
ENSG00000142541.16,RPL13A,-0.7513976494070338,2.362661248647231e-28,down
ENSG00000142534.6,RPS11,-0.5594118106621767,3.1129120876901888e-15,down
ENSG00000169136.10,ATF5,-1.3026823082009862,4.227216131408966e-5,down
ENSG00000167747.13,C19orf48,-1.3644611968737936,8.364374376087945e-23,down
ENSG00000129455.15,KLK8,-0.6640273515069601,0.0865731637100454,down
ENSG00000213801.4,ZNF321P,0.5091310180310993,0.08339315282664843,up
ENSG00000241015.2,TPM3P9,0.7942241773434561,8.634684254050422e-4,up
ENSG00000170889.13,RPS9,-0.5011670948400185,1.5012252072377834e-8,down
ENSG00000167615.16,LENG8,-0.8315440711853199,0.002978131341932372,down
ENSG00000063241.7,ISOC2,0.746969611246086,8.77752327503416e-4,up
ENSG00000269533.5,AC003002.6,2.875155569152789,0.029187243502815093,up
ENSG00000204519.10,ZNF551,-0.5266509682737136,0.06856114570458156,down
ENSG00000182318.5,ZSCAN22,-0.5252406913332637,0.09787962697209503,down
ENSG00000130726.11,TRIM28,-0.6429820560652748,1.7918596965702213e-17,down
ENSG00000247315.3,ZCCHC3,-0.7485406269619835,0.012604434650925212,down
ENSG00000089012.14,SIRPG,-0.8129632144440564,0.029403091407705775,down
ENSG00000088826.17,SMOX,-0.8807411794782627,0.005261967064253894,down
ENSG00000132623.15,ANKEF1,0.5722193983152435,0.022218573751047098,up
ENSG00000235036.4,RP5-1099D15.1,0.7939465239500041,0.03710000145044146,up
ENSG00000125844.15,RRBP1,-0.824779771592828,9.234891624723008e-6,down
ENSG00000101310.14,SEC23B,-0.8517254039962706,3.2945897480054385e-10,down
ENSG00000101343.14,CRNKL1,-0.9396583797209617,8.146678741295574e-6,down
ENSG00000089101.17,CFAP61,-0.6453642227967059,0.03178494041691414,down
ENSG00000125820.5,NKX2-2,-1.4275333204614242,6.498940218390251e-4,down
ENSG00000178726.6,THBD,-0.6333914540913337,0.03308423351899735,down
ENSG00000149531.15,FRG1BP,1.7961726048672484,0.026857760187689574,up
ENSG00000088325.15,TPX2,-0.9600106260275914,1.4190774292539629e-12,down
ENSG00000126003.6,PLAGL2,-1.057515299133449,9.82781428307685e-7,down
ENSG00000125977.6,EIF2S2,-0.6342972016786588,3.0459787766991495e-8,down
ENSG00000214185.3,XPOTP1,0.8887123706165734,0.03629819487824095,up
ENSG00000236456.1,RP4-785G19.2,-0.9898288857247987,0.011562390231959948,down
ENSG00000181741.7,FDX1P1,1.3980515928982566,0.034703317419151475,up
ENSG00000261582.1,RP4-614O4.11,-0.66289050546824,4.7477916277429786e-7,down
ENSG00000242372.6,EIF6,-0.5485837786234218,9.190283998458403e-9,down
ENSG00000126001.15,CEP250,0.537835385921799,0.0308913184567563,up
ENSG00000244462.7,RBM12,-0.5467208218870223,0.003356472706720261,down
ENSG00000260032.1,NORAD,-0.635399015188182,0.0021156016146632517,down
ENSG00000101084.17,C20orf24,0.9102011667448808,2.3617608582671865e-6,up
ENSG00000198959.11,TGM2,-1.8777429653319873,1.2832045931865476e-51,down
ENSG00000196756.11,SNHG17,-1.2549180454001687,1.6697384054929703e-8,down
ENSG00000198900.5,TOP1,-0.697596632406029,4.508395128214517e-6,down
ENSG00000196839.12,ADA,0.7945304834720294,0.0019563744269903297,up
ENSG00000101098.12,RIMS4,0.7680769711925441,0.009724554114041535,up
ENSG00000244274.7,DBNDD2,0.7443396654635605,0.010574315536191106,up
ENSG00000149654.9,CDH22,-4.266416676794355,8.087825935025173e-4,down
ENSG00000064655.18,EYA2,1.1436577144499003,7.648092923804174e-7,up
ENSG00000124126.13,PREX1,-0.6975963308905785,1.297989229303324e-13,down
ENSG00000177410.12,ZFAS1,-1.6023365228045137,3.973535213926752e-25,down
ENSG00000274760.1,ZNFX1-AS1_2,-0.6771218463359924,1.3517871658363109e-10,down
ENSG00000158470.5,B4GALT5,0.8510476167107,0.0018449155906683312,up
ENSG00000269103.2,Metazoa_SRP,-9.42619832887927,8.561846750707059e-10,down
ENSG00000124171.8,PARD6B,-0.7925191679869664,6.792279104382984e-12,down
ENSG00000026559.13,KCNG1,0.9658953923804006,0.001587728242099482,up
ENSG00000019186.9,CYP24A1,0.7523998534922187,0.0737955190903443,up
ENSG00000101144.12,BMP7,0.6759295895258599,4.57232693983614e-18,up
ENSG00000124225.15,PMEPA1,1.030642604888704,3.2055723788184897e-12,up
ENSG00000124172.9,ATP5E,0.5531618282848958,0.0015139575363814772,up
ENSG00000196227.10,FAM217B,-0.7303367885305877,0.021005416456343164,down
ENSG00000132825.6,PPP1R3D,-0.7773659024494644,0.011311882350028198,down
ENSG00000130702.15,LAMA5,-0.5220053116260824,1.4121600750494474e-4,down
ENSG00000149679.11,CABLES2,0.7512268474470261,0.02789875778496731,up
ENSG00000233838.5,DPH3P1,1.1051020286302677,0.016636369535180526,up
ENSG00000101210.10,EEF1A2,-0.5165617999871821,7.618134800508578e-13,down
ENSG00000197457.9,STMN3,0.54741745983025,0.0063372211821458935,up
ENSG00000279094.3,LINC01670,0.5617011235595284,0.07523716279709304,up
ENSG00000235277.1,AF127577.8,1.2755018820665347,0.013886533514478935,up
ENSG00000198618.5,PPIAP22,14.60068170091098,6.139043256046447e-26,up
ENSG00000156265.15,MAP3K7CL,1.779331532937953,0.030733800194687723,up
ENSG00000142168.14,SOD1,0.5051357746533028,1.068214687784294e-6,up
ENSG00000205670.10,SMIM11A,0.7428795456909603,0.04262124327649682,up
ENSG00000159228.12,CBR1,0.6358179271658079,3.733286766376366e-6,up
ENSG00000157540.19,DYRK1A,-0.5149727310516947,0.05858240300716832,down
ENSG00000205581.10,HMGN1,0.666783315321193,1.944491058931192e-8,up
ENSG00000183036.10,PCP4,-0.5054444451887793,0.11908647360233726,down
ENSG00000183421.11,RIPK4,0.5342522534178125,0.03050181429845389,up
ENSG00000160182.2,TFF1,-0.5392612405834724,0.06447099360757182,down
ENSG00000160191.17,PDE9A,0.6728049507805821,0.03461157782441053,up
ENSG00000160209.18,PDXK,0.7682110032559243,1.866877510581819e-13,up
ENSG00000225293.1,ABCD1P4,6.318807426243258,3.232531321631934e-4,up
ENSG00000015475.18,BID,0.6176313531023931,1.0932187275319088e-6,up
ENSG00000099901.16,RANBP1,0.6709617660385406,3.866822739367338e-16,up
ENSG00000100109.16,TFIP11,-1.0234600651213648,5.15939633487369e-4,down
ENSG00000100219.16,XBP1,-0.695692069385858,4.268973711236477e-15,down
ENSG00000185133.13,INPP5J,3.2683659864678374,0.021368559211733147,up
ENSG00000100345.20,MYH9,-1.1898428635713574,8.093225486060816e-22,down
ENSG00000100353.17,EIF3D,-0.5589764002944467,1.6403133295803764e-4,down
ENSG00000100379.17,KCTD17,0.5885717435191098,0.05427574544026115,up
ENSG00000100196.10,KDELR3,0.6558464693510835,0.050833395346284845,up
ENSG00000100201.20,DDX17,-0.5488103511507024,1.1234495016869148e-9,down
ENSG00000100316.15,RPL3,-0.7550477594911739,8.165385464877326e-25,down
ENSG00000100359.20,SGSM3,0.9223826032418081,0.04600693911714833,up
ENSG00000183864.4,TOB2,-0.5648043113101313,0.001092977838970194,down
ENSG00000100410.7,PHF5A,0.5479997558114046,5.953195931784963e-5,up
ENSG00000100138.13,SNU13,0.5719440482156078,1.9573782986355966e-7,up
ENSG00000100167.19,SEPT3,1.5826750311398001,0.019161000885103575,up
ENSG00000270022.3,RNU12,-1.3107131821357623,3.299186618011453e-10,down
ENSG00000280434.1,RP4-671O14.6,-3.018422381647209,3.331045345677843e-5,down
ENSG00000077942.18,FBLN1,0.5211684828073144,0.005649592470113942,up
ENSG00000130638.16,ATXN10,0.5171238846376671,5.633389123624395e-4,up
ENSG00000075234.16,TTC38,0.6606952241980144,0.06978324821316494,up
ENSG00000002586.18,CD99,0.8363537452181138,3.2532356175478293e-13,up
ENSG00000056998.19,GYG2,0.7095742773637744,0.05062669822778525,up
ENSG00000101849.15,TBL1X,0.7713216605334214,0.0014329953875108386,up
ENSG00000046651.14,OFD1,-0.7159443087720265,0.0017781375282572792,down
ENSG00000087842.10,PIR,0.7958853259834218,9.872760614906906e-4,up
ENSG00000086712.12,TXLNG,0.711017797358647,3.2034161994544566e-6,up
ENSG00000047634.14,SCML1,-0.6006768509783618,0.08192488937756907,down
ENSG00000147010.17,SH3KBP1,0.9969201116436752,0.003608917185771113,up
ENSG00000174028.6,FAM3C2,0.5598539737038386,0.00309753169279582,up
ENSG00000165169.10,DYNLT3,0.5033817726096248,0.010574315536191106,up
ENSG00000069509.5,FUNDC1,0.6514986563416921,4.112431585400459e-5,up
ENSG00000215284.2,RP11-198M15.1,1.8451615249006117,2.2858564945551216e-9,up
ENSG00000102218.5,RP2,0.7654802470999934,0.004883711899632781,up
ENSG00000130985.16,UBA1,-0.6862120869168256,3.1998117758651414e-13,down
ENSG00000147155.10,EBP,0.6202025192412214,6.693964004578748e-7,up
ENSG00000102103.15,PQBP1,-0.75247459466557165,1.0569904534609028e-13,down
ENSG00000147144.12,CCDC120,-0.6025762687241553,0.06632889669194834,down
ENSG00000268350.7,FAM156A,-0.7858538471636741,0.06537470475867851,down
ENSG00000072501.17,SMC1A,-0.5532356139952067,0.00244711522898738,down
ENSG00000086758.15,HUWE1,-0.5063377215138392,3.7876710589330614e-6,down
ENSG00000158526.7,TSR2,0.5403599677470525,9.765183570927114e-6,up
ENSG00000187601.4,MAGEH1,0.6588090588312749,0.00309753169279582,up
ENSG00000186787.8,SPIN2B,0.5581591151238229,0.0018089132096679734,up
ENSG00000237963.1,RP11-151G12.2,1.204905171334806,0.008056597571869087,up
ENSG00000079482.12,OPHN1,-0.7073994735986464,0.05185287254652595,down
ENSG00000184634.15,MED12,-0.8561977332690348,5.88165509662629e-5,down
ENSG00000147140.15,NONO,-0.5798043551774137,9.829071647748061e-7,down
ENSG00000147162.13,OGT,-0.5004292376470834,0.007824267151815367,down
ENSG00000270641.1,TSIX,-2.464416074611502,0.007699795869278163,down
ENSG00000085224.21,ATRX,-0.7318340688428052,1.7020702169357502e-4,down
ENSG00000228612.2,HK2P1,-1.2517654060056023,7.98575939879896e-5,down
ENSG00000198157.10,HMGN5,0.7735597590672816,0.02139361570940512,up
ENSG00000188917.14,TRMT2B,0.7596249535540863,0.006203784041260673,up
ENSG00000241343.9,RPL36A,-1.0462287650807975,0.0055321952002236364,down
ENSG00000237682.2,RP3-514P16.1,0.8572450229562951,2.139413515407877e-4,up
ENSG00000133134.11,BEX2,1.2817635945428674,0.0010181308111259044,up
ENSG00000166681.13,BEX3,0.7387593227146316,1.880907413879341e-12,up
ENSG00000196507.10,TCEAL3,1.535939324942951,4.4570800985641295e-10,up
ENSG00000157514.16,TSC22D3,-0.6271823728356173,5.761263518982238e-4,down
ENSG00000125352.5,RNF113A,-0.5056714000093406,0.01572842119210678,down
ENSG00000230916.2,MTCO1P53,-2.6057634823960227,0.0077782130097645225,down
ENSG00000102078.15,SLC25A14,0.6133497973917071,0.054157185079929435,up
ENSG00000165675.16,ENOX2,0.9337221056560839,0.0055321952002236364,up
ENSG00000147255.18,IGSF1,-0.5266263595874001,0.007699795869278163,down
ENSG00000198689.10,SLC9A6,0.5915097168537108,0.06363895853414299,up
ENSG00000147274.14,RBMX,-0.8102641380445009,2.6661188493063183e-37,down
ENSG00000013619.13,MAMLD1,-0.7129978557851154,0.0748540385683895,down
ENSG00000102181.20,CD99L2,0.5925640805615323,0.08208091478152814,up
ENSG00000147394.18,ZNF185,-1.2752839333906687,2.788143109387214e-8,down
ENSG00000196924.14,FLNA,-0.9294066965153565,4.950219630538421e-13,down
ENSG00000147403.16,RPL10,-0.5181682121430445,2.6669664515652e-11,down
ENSG00000130826.17,DKC1,-0.7234866928378773,2.0376001788669364e-17,down
ENSG00000198888.2,MT-ND1,-0.8489168906321752,1.4279999888256232e-4,down
ENSG00000198763.3,MT-ND2,-1.3858419496509655,1.8034156086744117e-14,down
ENSG00000198804.2,MT-CO1,-1.4560844381210611,1.2826136871258823e-59,down
ENSG00000198712.1,MT-CO2,-1.5123770231692566,1.0710398578870162e-37,down
ENSG00000228253.1,MT-ATP8,-1.3811665552469121,4.716246320583798e-5,down
ENSG00000198899.2,MT-ATP6,-0.9577872331937787,3.248169126188494e-16,down
ENSG00000198938.2,MT-CO3,-1.0228293802350823,1.9449730751449508e-21,down
ENSG00000198840.2,MT-ND3,-1.399225534585866,3.7457881836366804e-9,down
ENSG00000212907.2,MT-ND4L,-0.6753238345628253,0.06360300382436819,down
ENSG00000198886.2,MT-ND4,-0.8825837134807746,4.227216131408966e-5,down
ENSG00000198786.2,MT-ND5,-1.0392609425959318,5.511935311090599e-32,down
ENSG00000198695.2,MT-ND6,-1.5395807274808244,1.4138818372145493e-47,down
ENSG00000198727.2,MT-CYB,-1.0046326198599351,6.099982571952406e-26,down
